id,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
62,19.995,-26.375,3.9990000000000028,19.995,-26.025,3.9990000000000028,19.645000000000003,-26.025,3.9990000000000028,19.645000000000003,-26.375,3.9990000000000028
63,18.495,-26.375,3.9990000000000028,18.495,-26.025,3.9990000000000028,18.145000000000003,-26.025,3.9990000000000028,18.145000000000003,-26.375,3.9990000000000028
64,16.995,-26.375,3.9990000000000028,16.995,-26.025,3.9990000000000028,16.645000000000003,-26.025,3.9990000000000028,16.645000000000003,-26.375,3.9990000000000028
65,15.495000000000001,-26.375,3.9990000000000028,15.495000000000001,-26.025,3.9990000000000028,15.145000000000001,-26.025,3.9990000000000028,15.145000000000001,-26.375,3.9990000000000028
66,13.995000000000001,-26.375,3.9990000000000028,13.995000000000001,-26.025,3.9990000000000028,13.645000000000001,-26.025,3.9990000000000028,13.645000000000001,-26.375,3.9990000000000028
67,12.495000000000001,-26.375,3.9990000000000028,12.495000000000001,-26.025,3.9990000000000028,12.145,-26.025,3.9990000000000028,12.145,-26.375,3.9990000000000028
68,10.995000000000001,-26.375,3.9990000000000028,10.995000000000001,-26.025,3.9990000000000028,10.645,-26.025,3.9990000000000028,10.645,-26.375,3.9990000000000028
69,9.495000000000001,-26.375,3.9990000000000028,9.495000000000001,-26.025,3.9990000000000028,9.145,-26.025,3.9990000000000028,9.145,-26.375,3.9990000000000028
70,7.995000000000001,-26.375,3.9990000000000028,7.995000000000001,-26.025,3.9990000000000028,7.645,-26.025,3.9990000000000028,7.645,-26.375,3.9990000000000028
71,6.495000000000001,-26.375,3.9990000000000028,6.495000000000001,-26.025,3.9990000000000028,6.145,-26.025,3.9990000000000028,6.145,-26.375,3.9990000000000028
72,4.995000000000001,-26.375,3.9990000000000028,4.995000000000001,-26.025,3.9990000000000028,4.645,-26.025,3.9990000000000028,4.645,-26.375,3.9990000000000028
73,3.495000000000001,-26.375,3.9990000000000028,3.495000000000001,-26.025,3.9990000000000028,3.1449999999999996,-26.025,3.9990000000000028,3.1449999999999996,-26.375,3.9990000000000028
74,1.995000000000001,-26.375,3.9990000000000028,1.995000000000001,-26.025,3.9990000000000028,1.6449999999999996,-26.025,3.9990000000000028,1.6449999999999996,-26.375,3.9990000000000028
75,0.495000000000001,-26.375,3.9990000000000028,0.495000000000001,-26.025,3.9990000000000028,0.14499999999999957,-26.025,3.9990000000000028,0.14499999999999957,-26.375,3.9990000000000028
76,-1.004999999999999,-26.375,3.9990000000000028,-1.004999999999999,-26.025,3.9990000000000028,-1.3550000000000004,-26.025,3.9990000000000028,-1.3550000000000004,-26.375,3.9990000000000028
77,-2.504999999999999,-26.375,3.9990000000000028,-2.504999999999999,-26.025,3.9990000000000028,-2.8550000000000004,-26.025,3.9990000000000028,-2.8550000000000004,-26.375,3.9990000000000028
78,-4.004999999999999,-26.375,3.9990000000000028,-4.004999999999999,-26.025,3.9990000000000028,-4.355,-26.025,3.9990000000000028,-4.355,-26.375,3.9990000000000028
79,-5.504999999999999,-26.375,3.9990000000000028,-5.504999999999999,-26.025,3.9990000000000028,-5.855,-26.025,3.9990000000000028,-5.855,-26.375,3.9990000000000028
80,-7.004999999999999,-26.375,3.9990000000000028,-7.004999999999999,-26.025,3.9990000000000028,-7.355,-26.025,3.9990000000000028,-7.355,-26.375,3.9990000000000028
