id,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
115,2.6450000000000005,4.074999999999999,2.988000000000001,2.6450000000000005,4.424999999999999,2.988000000000001,2.294999999999999,4.424999999999999,2.988000000000001,2.294999999999999,4.074999999999999,2.988000000000001
116,1.6450000000000005,4.074999999999999,2.988000000000001,1.6450000000000005,4.424999999999999,2.988000000000001,1.294999999999999,4.424999999999999,2.988000000000001,1.294999999999999,4.074999999999999,2.988000000000001
117,0.6450000000000005,4.074999999999999,2.988000000000001,0.6450000000000005,4.424999999999999,2.988000000000001,0.29499999999999904,4.424999999999999,2.988000000000001,0.29499999999999904,4.074999999999999,2.988000000000001
118,-0.35499999999999954,4.074999999999999,2.988000000000001,-0.35499999999999954,4.424999999999999,2.988000000000001,-0.705000000000001,4.424999999999999,2.988000000000001,-0.705000000000001,4.074999999999999,2.988000000000001
119,-1.3549999999999995,4.074999999999999,2.988000000000001,-1.3549999999999995,4.424999999999999,2.988000000000001,-1.705000000000001,4.424999999999999,2.988000000000001,-1.705000000000001,4.074999999999999,2.988000000000001
120,21.645,5.074999999999999,2.988000000000001,21.645,5.424999999999999,2.9880000000000004,21.295,5.424999999999999,2.9880000000000004,21.295,5.074999999999999,2.988000000000001
121,20.645,5.074999999999999,2.988000000000001,20.645,5.424999999999999,2.9880000000000004,20.295,5.424999999999999,2.9880000000000004,20.295,5.074999999999999,2.988000000000001
122,19.645,5.074999999999999,2.988000000000001,19.645,5.424999999999999,2.9880000000000004,19.295,5.424999999999999,2.9880000000000004,19.295,5.074999999999999,2.988000000000001
123,18.645,5.074999999999999,2.988000000000001,18.645,5.424999999999999,2.9880000000000004,18.295,5.424999999999999,2.9880000000000004,18.295,5.074999999999999,2.988000000000001
124,17.645,5.074999999999999,2.988000000000001,17.645,5.424999999999999,2.9880000000000004,17.295,5.424999999999999,2.9880000000000004,17.295,5.074999999999999,2.988000000000001
125,16.645,5.074999999999999,2.988000000000001,16.645,5.424999999999999,2.9880000000000004,16.295,5.424999999999999,2.9880000000000004,16.295,5.074999999999999,2.988000000000001
126,15.645,5.074999999999999,2.988000000000001,15.645,5.424999999999999,2.9880000000000004,15.295000000000002,5.424999999999999,2.9880000000000004,15.295000000000002,5.074999999999999,2.988000000000001
127,14.645,5.074999999999999,2.988000000000001,14.645,5.424999999999999,2.9880000000000004,14.295000000000002,5.424999999999999,2.9880000000000004,14.295000000000002,5.074999999999999,2.988000000000001
128,13.645,5.074999999999999,2.988000000000001,13.645,5.424999999999999,2.9880000000000004,13.295000000000002,5.424999999999999,2.9880000000000004,13.295000000000002,5.074999999999999,2.988000000000001
129,12.645,5.074999999999999,2.988000000000001,12.645,5.424999999999999,2.9880000000000004,12.295000000000002,5.424999999999999,2.9880000000000004,12.295000000000002,5.074999999999999,2.988000000000001
130,11.645,5.074999999999999,2.988000000000001,11.645,5.424999999999999,2.9880000000000004,11.295000000000002,5.424999999999999,2.9880000000000004,11.295000000000002,5.074999999999999,2.988000000000001
131,10.645,5.074999999999999,2.988000000000001,10.645,5.424999999999999,2.9880000000000004,10.295000000000002,5.424999999999999,2.9880000000000004,10.295000000000002,5.074999999999999,2.988000000000001
132,9.645,5.074999999999999,2.988000000000001,9.645,5.424999999999999,2.9880000000000004,9.295000000000002,5.424999999999999,2.9880000000000004,9.295000000000002,5.074999999999999,2.988000000000001
133,8.645,5.074999999999999,2.988000000000001,8.645,5.424999999999999,2.9880000000000004,8.295000000000002,5.424999999999999,2.9880000000000004,8.295000000000002,5.074999999999999,2.988000000000001
134,7.6450000000000005,5.074999999999999,2.988000000000001,7.6450000000000005,5.424999999999999,2.9880000000000004,7.295000000000001,5.424999999999999,2.9880000000000004,7.295000000000001,5.074999999999999,2.988000000000001
135,6.6450000000000005,5.074999999999999,2.988000000000001,6.6450000000000005,5.424999999999999,2.9880000000000004,6.295000000000001,5.424999999999999,2.9880000000000004,6.295000000000001,5.074999999999999,2.988000000000001
136,5.6450000000000005,5.074999999999999,2.988000000000001,5.6450000000000005,5.424999999999999,2.9880000000000004,5.294999999999999,5.424999999999999,2.9880000000000004,5.294999999999999,5.074999999999999,2.988000000000001
137,4.6450000000000005,5.074999999999999,2.988000000000001,4.6450000000000005,5.424999999999999,2.9880000000000004,4.294999999999999,5.424999999999999,2.9880000000000004,4.294999999999999,5.074999999999999,2.988000000000001
138,3.6450000000000005,5.074999999999999,2.988000000000001,3.6450000000000005,5.424999999999999,2.9880000000000004,3.294999999999999,5.424999999999999,2.9880000000000004,3.294999999999999,5.074999999999999,2.988000000000001
139,2.6450000000000005,5.074999999999999,2.988000000000001,2.6450000000000005,5.424999999999999,2.9880000000000004,2.294999999999999,5.424999999999999,2.9880000000000004,2.294999999999999,5.074999999999999,2.988000000000001
140,1.6450000000000005,5.074999999999999,2.988000000000001,1.6450000000000005,5.424999999999999,2.9880000000000004,1.294999999999999,5.424999999999999,2.9880000000000004,1.294999999999999,5.074999999999999,2.988000000000001
141,0.6450000000000005,5.074999999999999,2.988000000000001,0.6450000000000005,5.424999999999999,2.9880000000000004,0.29499999999999904,5.424999999999999,2.9880000000000004,0.29499999999999904,5.074999999999999,2.988000000000001
142,-0.35499999999999954,5.074999999999999,2.988000000000001,-0.35499999999999954,5.424999999999999,2.9880000000000004,-0.705000000000001,5.424999999999999,2.9880000000000004,-0.705000000000001,5.074999999999999,2.988000000000001
